,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0,0.0,0.0,2.833520187895642e-06,0.0003232059395454525,0.0006238765639771338,2.0390091520754418e-05,3.2737422760823927e-06,0.00034264500823317687,0.0008222509060476568,0.0007499964261518956,0.0005217086309620724,0.0005997867726501667,0.0015952729279017014,0.002142005031611244,0.0025880760560979014,0.0016223873369834354,0.0007716882746237235,0.0001489779029076634,0.0007879516314959552,0.0001011753993862043,0.0,6.67988692384959e-05,0.0010975619333782045,0.0007754952060031998,2.0257495605117827e-05,0.0,0.0,5.5598367948358826e-06,0.00041604663873496276,0.0005310677923711163,1.1553123684251483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.646326307535308e-07,8.804611206709296e-06,1.5185173065444904e-06,4.435202452158539e-09,0.0,0.0,0.0,2.5304742047638276e-08,3.3038419966192623e-06,7.796290595153292e-06,0.00014020622144517554,0.0007781894133000765,7.341578191152796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,3.5674837404399845e-06,0.00035032680397372763,0.0005984255942314847,8.311500917969502e-05,4.810653099129988e-05,0.0003499238645168953,0.0009227766831545679,0.0010102251399516557,0.0009331733071313411,0.001012808671550179,0.0016352613152379515,0.002697547585619803,0.003423415795018925,0.001639580436395453,0.0007727991815858544,0.000150450813209863,0.000788025801749165,0.00010021917455378174,0.0,6.551821289746389e-05,0.001098046073846085,0.0007760727958115645,2.0029386511396156e-05,0.0,0.0,5.400426748693696e-06,0.0004120047007900997,0.0005351221085382051,1.1822013287603405e-05,0.0,0.0,0.0,0.0,0.0,2.0605795375879665e-08,4.127206480069686e-06,1.3985460603648009e-05,8.019861617475502e-07,0.0,0.0,0.0,5.961395066075513e-05,0.0005739797123994072,9.385071747674255e-05,2.6059676991503193e-07,0.0,0.0,0.0,2.223609053610824e-06,0.00024038391977803026,0.00045403341566869706,0.00015835051658408267,0.0007766621589752535,7.117751197950381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9.170748788939143e-06,1.6953631927920987e-05,1.3704818325418726e-05,1.7356849302555653e-05,0.00039485137061001836,0.0005874654258431527,0.0005762225584446169,0.00034612286616020923,0.0003540229908310727,0.0011313467352130468,0.0013855760299344155,0.0009689987400765547,0.0010394146600852232,0.0017387124407403443,0.003300598002168735,0.00430118779971927,0.0016693786257823333,0.0007740763380206941,0.00015863304447502478,0.0007874832073396779,9.291969472821621e-05,0.0,6.551735667451828e-05,0.0010980472450596293,0.0007760723583052762,2.002912551182462e-05,0.0,3.9237182572547876e-07,2.2306367479382576e-05,0.0004587271566893935,0.0004987378550188007,9.401188470741875e-06,0.0,0.0,0.0,0.0,0.0,8.164372877198962e-07,0.00016352706619577532,0.0005541281622218571,3.177608021151707e-05,0.0,0.0,2.4903700580627064e-09,8.68037417334566e-05,0.0007855007902296317,0.00012047273389118996,3.077346267361505e-07,0.0,0.0,0.0,3.8531750818759536e-06,0.00036424507039854205,0.0005832468970508303,0.0001591901179091787,0.0007766604632055676,7.117502674162407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00026859161095984727,0.0004921699658173424,0.00039886543723881507,0.0003717898580741844,0.0004148237257545675,0.0011256297684357553,0.000810975293376997,0.000358338826923276,0.0003341142055092715,0.0011506720432349336,0.0013935360874342349,0.0009837906370336737,0.0010778202576651342,0.002639608159802598,0.003873456366024414,0.004326089335638823,0.0016701637080791436,0.0007766960810744734,0.00015970967329761548,0.0007874815392024874,9.289726007932773e-05,0.0,6.653508808930472e-05,0.001099187150012729,0.000774131613693584,2.0015235532395742e-05,0.0,1.0506756717143744e-05,0.0004462998097059024,0.0007625944141088914,0.0005001355327581411,9.252205729179219e-06,0.0,0.0,0.0,0.0,0.0,1.069720656950665e-06,0.00021425807384262212,0.0007260353619838528,4.1633974722186996e-05,0.0,0.0,5.980510865700015e-08,0.00010164919698668471,0.0007871447361847354,0.0001044903504629918,1.1001506421914607e-07,0.0,0.0,0.0,3.86249186923248e-06,0.00036472294206255475,0.000584513921840415,0.000160978783204318,0.0007809755646260514,7.325726742528875e-05,1.8269635957561542e-08,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0003448238963853602,0.0006141935430940147,0.0005085590024041012,0.0005016273961507889,0.0004218086765095237,0.0012537872897129584,0.0008790005185436024,0.0003587982070553284,0.0003288759778146248,0.00116585090672195,0.0013849742519701333,0.0009646834917172871,0.001099088609936548,0.0027537144523204064,0.004015285632603463,0.004337953269079717,0.0016854873910246238,0.0007759238457337094,0.00015516974482093125,0.0007877595900236227,9.663674420620479e-05,0.0,7.107887379249024e-05,0.001104276394339505,0.0007654669232929319,1.995322202958986e-05,1.495970853233151e-07,1.5330273879140887e-05,0.0005502886775806503,0.0008400897008693602,0.0005161471451365712,1.022600129131735e-05,0.0,0.0,0.0,0.0,0.0,1.069909641264791e-06,0.0002142959261687112,0.0007261636284560614,4.1641330070619406e-05,0.0,0.0,7.874756343110516e-08,0.00010653288614956231,0.0007876234633115635,9.922297601510068e-05,5.537848310531888e-08,1.349790662501353e-07,2.9090370256287533e-08,1.060856755085734e-10,3.86249186923248e-06,0.00036829947941120647,0.000818355845966157,0.00044430719413295105,0.001447981771723918,0.0003951273951931338,2.842407943791003e-06,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0003425544605483218,0.0006174387852724028,0.0006894777459384309,0.0010833975518416894,0.00042520683839586805,0.001294595209654599,0.0008710497502932285,0.00035881326334287445,0.00033712032866623745,0.0011580505296591792,0.0013843747153058049,0.0009834718795737642,0.001078725540682972,0.0027529939528804855,0.004423208642855784,0.004710880263893961,0.0016841855821535098,0.0007763288575948456,0.0001587911556837092,0.000787500628126409,9.315398555027615e-05,0.0,7.073187096300586e-05,0.0011034284534153474,0.0007665643877373573,2.000823001313352e-05,2.0142569329414384e-05,0.0004145564128931147,0.000685827748779158,0.0008545039460025425,0.0005024715115155106,9.31905936882982e-06,0.0,0.0,0.0,0.0,0.0,1.069909641264791e-06,0.0002142959261687112,0.0007261636284560614,4.1644511121140844e-05,8.555038161236055e-07,3.893898810751155e-06,3.703550197737751e-07,0.00010439461031155125,0.0007874138572915739,0.00010152924472632346,1.4287989886952967e-05,0.00018103863148617028,4.072896387551215e-05,3.5850256431099164e-05,1.6765351604769076e-05,0.0003931117368482659,0.0010584878708815412,0.0007020087442871542,0.0020502546267756752,0.0006944499751900535,5.513009119356557e-06,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0003395538720248801,0.0006202860062620583,0.0007184224815620797,0.0011925343817386514,0.00041507112630369844,0.0012626685148265007,0.0009145409047842949,0.00035984152947460106,0.0003491106113490424,0.0011438689071835426,0.0013850220788126297,0.0009851339185016198,0.001085423647748426,0.0027976215620115967,0.004528221084003441,0.00474256208369482,0.0016959667685234917,0.0007770708791011743,0.00015979026720977036,0.0007874786765403887,9.285913731485594e-05,6.295282478611498e-08,6.603211586861866e-05,0.0010935592929085848,0.0007801053242965162,2.059916354086923e-05,3.5255652548274016e-05,0.000717241756198219,0.0007988028579962135,0.0008453075055773767,0.0005009610082503321,9.242180052447597e-06,0.0,0.0,0.0,0.0,0.0,1.1063878208653614e-06,0.00021702666360600288,0.0007236951040101243,4.13759924036245e-05,0.00010339454833824725,0.0004706091325655571,3.627939237901773e-05,9.497199302987037e-05,0.0007864901984861066,0.00011169214655043101,5.9043825546423936e-05,0.0007494487253390638,0.00019493439048837635,0.0006303826607116933,0.00021155914859712083,0.0007434690594836709,0.0014993842801417799,0.000710918764182813,0.0020444411100402483,0.0007107381550102778,5.7202275401290135e-06,0.0,0.0,1.5962243868712486e-10,4.282409777799554e-08,1.944350005472905e-07,1.4938052852704648e-08
7,0.00034859431706008964,0.000611693979931661,0.0007170851233182925,0.0012134468332507514,0.0007059636915305335,0.0012669441892109567,0.0008893669315387522,0.00036184578614859605,0.00035457975659644575,0.0011162781293813007,0.0014062004716084932,0.0010364578973484546,0.0010907393913195708,0.003053167122706835,0.00519203736898992,0.004796447175244333,0.001710909377224166,0.0007776796530672766,0.0001601344681110931,0.0007874724418750016,9.467875415889327e-05,0.00011555441875957842,0.000294379005727131,0.0011001928532002718,0.0007835929639788819,2.1076360494608272e-05,3.5312910863503956e-05,0.0007184521385400843,0.0008054391827349116,0.0008978240703084404,0.0005088807356849208,9.263099816504121e-06,0.0,0.0,0.0,0.0,0.0,1.4798744540667573e-06,0.0002445282690962135,0.0006987309774083747,3.518564682994243e-05,0.00016735909613805336,0.0007617492442911533,5.866955068135517e-05,8.64794538150053e-05,0.0007856577112490585,0.00012085189905845823,6.031283247803018e-05,0.0007641660897512478,0.00020886675092718032,0.0007337388262559582,0.00021534757539030898,0.000787477307114039,0.001632373507911295,0.001209098713461236,0.002131430273401074,0.0007293195557941735,5.494463524742253e-05,2.981218367189134e-06,0.0,1.859297741057723e-07,4.988192694983837e-05,0.00022647978584560614,1.7399989721542132e-05
8,0.00036350961250876076,0.0005970679474196487,0.0007127839147819548,0.0012617714416815256,0.0012353364490921784,0.0013690197594665946,0.0008846396302376551,0.00037714260830777813,0.0003563675627499237,0.001115078380636655,0.0014060490599104903,0.001064340380495423,0.0016892484257929395,0.003469559087063129,0.006292406151750281,0.005890805920817244,0.0017914747491439664,0.0007794104396060456,0.00016397093101662788,0.0007868487280445741,0.00011245582420091935,0.0008415776914537616,0.0010450899907205827,0.0011283161468351847,0.000780579465812528,2.062540328064814e-05,3.5312910863503956e-05,0.0007217408466006327,0.0009174034935737768,0.0015280275444599976,0.0006249418128154014,1.0530332043339626e-05,0.0,0.0,0.0,0.0,0.0,1.8708727145750876e-06,0.0002727220171547205,0.000673001426273462,2.8750100701899047e-05,0.00016748468139129725,0.0007623208563155978,5.8712609284958216e-05,8.623041602529748e-05,0.0007856332991414156,0.00012112050241266788,6.031600898409136e-05,0.0007641658432079673,0.0002089494815705086,0.0007340045033884733,0.00021357909102189546,0.0007213205246052396,0.0017157902018073994,0.001490275556579818,0.0021598745821632586,0.0009201281823658562,0.0006905029586967553,4.141594863156736e-05,0.0,6.213082261847362e-07,0.00016669120434633446,0.0007568516448742614,5.814906289450086e-05
9,0.0003547810151997272,0.0006069878040262521,0.000711383230375051,0.0012628215987786054,0.0011719540944718475,0.0014368432439350663,0.0009285411473899643,0.0003626540541966398,0.00035932593821615295,0.0011027258057378887,0.0014123481471415966,0.0010261611281021494,0.0017767164377728297,0.0034930773238416816,0.006505849193490182,0.00606973162568081,0.0018159527281557033,0.0007752960822961665,0.00016076759534432486,0.0007871165270686368,0.00011559952012367184,0.000881459314840387,0.001079130789660492,0.0011313246252294164,0.0007752301956198981,2.0820181444310342e-05,3.528276118891486e-05,0.0007205593316898453,0.0009126533531996844,0.0015762450577801533,0.0006480355185511455,1.1539861974675931e-05,0.0,1.0156567893364215e-06,1.4489132983319712e-05,3.4979322981307557e-06,1.428575956351136e-08,1.5692972306947998e-06,0.0002507234127846924,0.0006930180142194872,3.383845523632961e-05,0.00016748468139129725,0.0007623208563155978,5.871261468710322e-05,8.605111185135367e-05,0.0007855402775940538,0.00012137456365529436,5.957525139851837e-05,0.0007629464455115364,0.00020668418649408642,0.0007306888388649275,0.0002382441179453916,0.0007717798051029024,0.0016664285272669646,0.0014925573909317033,0.002150854050701986,0.0009337527453186682,0.0007400422773337194,4.4397166998756636e-05,0.0,6.234985091092086e-07,0.0001674885673200737,0.0007622493896614702,5.876163573386149e-05
